     39.00000      3.80134      0.25044      0.03572      0.10000      0.09622      1.00000     21.10578      0.25866      0.00750      0.04416      0.07505      0.50000     17.21345
     39.25000      3.80134      0.25044      0.03572      0.10000      0.08978      1.00000     21.14308      0.25898      0.00734      0.04424      0.07339      0.50000     17.23632
     39.50000      3.80134      0.25044      0.03572      0.10000      0.08356      1.00000     21.18019      0.25928      0.00718      0.04433      0.07179      0.50000     17.25814
     39.75000      3.80134      0.25044      0.03572      0.10000      0.07756      1.00000     21.21709      0.25958      0.00702      0.04441      0.07024      0.50000     17.27883
     40.00000      3.80134      0.25044      0.03572      0.10000      0.07177      1.00000     21.25375      0.25986      0.00688      0.04449      0.06875      0.50000     17.29834
     40.25000      3.80134      0.25044      0.03572      0.10000      0.06621      1.00000     21.29016      0.26014      0.00673      0.04456      0.06732      0.50000     17.31663
     40.50000      3.80134      0.25044      0.03572      0.10000      0.06086      1.00000     21.32630      0.26040      0.00659      0.04463      0.06594      0.50000     17.33362
     40.75000      3.80134      0.25044      0.03572      0.10000      0.05574      1.00000     21.36214      0.26065      0.00646      0.04470      0.06461      0.50000     17.34926
     41.00000      3.80134      0.25044      0.03572      0.10000      0.05083      1.00000     21.39766      0.26089      0.00633      0.04477      0.06334      0.50000     17.36350
     41.25000      3.80134      0.25044      0.03572      0.10000      0.04615      1.00000     21.43286      0.26112      0.00621      0.04483      0.06213      0.50000     17.37628
     41.50000      3.80134      0.25044      0.03572      0.10000      0.04169      1.00000     21.46770      0.26134      0.00610      0.04489      0.06098      0.50000     17.38753
     41.75000      3.80134      0.25044      0.03572      0.10000      0.03745      1.00000     21.50216      0.26155      0.00599      0.04495      0.05989      0.50000     17.39722
     42.00000      3.80134      0.25044      0.03572      0.10000      0.03344      1.00000     21.53623      0.26174      0.00588      0.04500      0.05885      0.50000     17.40527
     42.25000      3.80134      0.25044      0.03572      0.10000      0.02965      1.00000     21.56989      0.26193      0.00579      0.04505      0.05787      0.50000     17.41163
     42.50000      3.80134      0.25044      0.03572      0.10000      0.02608      1.00000     21.60312      0.26210      0.00569      0.04510      0.05695      0.50000     17.41624
     42.75000      3.80134      0.25044      0.03572      0.10000      0.02274      1.00000     21.63589      0.26227      0.00561      0.04514      0.05609      0.50000     17.41905
     43.00000      3.80134      0.25044      0.03572      0.10000      0.01963      1.00000     21.66819      0.26242      0.00553      0.04519      0.05529      0.50000     17.42000
     43.25000      3.80134      0.25044      0.03572      0.10000      0.01674      1.00000     21.70000      0.26256      0.00545      0.04522      0.05454      0.50000     17.41892
     43.50000      3.80134      0.25044      0.03572      0.10000      0.01408      1.00000     21.73180      0.26269      0.00539      0.04526      0.05386      0.50000     17.41572
     43.75000      3.80134      0.25044      0.03572      0.10000      0.01164      1.00000     21.76406      0.26280      0.00532      0.04529      0.05324      0.50000     17.41049
     44.00000      3.80134      0.25044      0.03572      0.10000      0.00944      1.00000     21.79674      0.26291      0.00527      0.04532      0.05268      0.50000     17.40333
     44.25000      3.80134      0.25044      0.03572      0.10000      0.00747      1.00000     21.82982      0.26300      0.00522      0.04535      0.05218      0.50000     17.39430
     44.50000      3.80134      0.25044      0.03572      0.10000      0.00572      1.00000     21.86326      0.26308      0.00517      0.04537      0.05174      0.50000     17.38350
     44.75000      3.80134      0.25044      0.03572      0.10000      0.00421      1.00000     21.89702      0.26315      0.00514      0.04539      0.05137      0.50000     17.37101
     45.00000      3.80134      0.25044      0.03572      0.10000      0.00292      1.00000     21.93107      0.26321      0.00511      0.04540      0.05105      0.50000     17.35691
     45.25000      3.80134      0.25044      0.03572      0.10000      0.00187      1.00000     21.96538      0.26326      0.00508      0.04542      0.05080      0.50000     17.34130
     45.50000      3.80134      0.25044      0.03572      0.10000      0.00105      1.00000     21.99990      0.26330      0.00506      0.04543      0.05062      0.50000     17.32424
     45.75000      3.80134      0.25044      0.03572      0.10000      0.00047      1.00000     22.03461      0.26332      0.00505      0.04543      0.05049      0.50000     17.30584
     46.00000      3.80134      0.25044      0.03572      0.10000      0.00012      1.00000     22.06947      0.26333      0.00504      0.04544      0.05043      0.50000     17.28617
     46.25000      3.80134      0.25044      0.03572      0.10000      0.00000      1.00000     22.10445      0.26333      0.00504      0.04544      0.05043      0.50000     17.26531
     46.50000      3.80134      0.25044      0.03572      0.10000      0.00014      1.00000     22.13950      0.26332      0.00504      0.04543      0.05043      0.50000     17.24336
     46.75000      3.80134      0.25044      0.03572      0.10000      0.00054      1.00000     22.17460      0.26331      0.00504      0.04543      0.05044      0.50000     17.22039
     47.00000      3.80134      0.25044      0.03572      0.10000      0.00122      1.00000     22.20972      0.26329      0.00504      0.04542      0.05044      0.50000     17.19650
     47.25000      3.80134      0.25044      0.03572      0.10000      0.00217      1.00000     22.24481      0.26326      0.00505      0.04541      0.05046      0.50000     17.17175
     47.50000      3.80134      0.25044      0.03572      0.10000      0.00338      1.00000     22.27984      0.26323      0.00505      0.04539      0.05047      0.50000     17.14625
     47.75000      3.80134      0.25044      0.03572      0.10000      0.00486      1.00000     22.31478      0.26319      0.00505      0.04538      0.05049      0.50000     17.12007
     48.00000      3.80134      0.25044      0.03572      0.10000      0.00659      1.00000     22.34959      0.26314      0.00505      0.04536      0.05051      0.50000     17.09330
     48.25000      3.80134      0.25044      0.03572      0.10000      0.00859      1.00000     22.38424      0.26308      0.00505      0.04533      0.05054      0.50000     17.06603
     48.50000      3.80134      0.25044      0.03572      0.10000      0.01084      1.00000     22.41870      0.26302      0.00506      0.04531      0.05057      0.50000     17.03833
     48.75000      3.80134      0.25044      0.03572      0.10000      0.01335      1.00000     22.45292      0.26296      0.00506      0.04528      0.05060      0.50000     17.01029
     49.00000      3.80134      0.25044      0.03572      0.10000      0.01612      1.00000     22.48688      0.26288      0.00506      0.04525      0.05063      0.50000     16.98200
